,jspsychID,trial_num,stimulus,time_elapse,causal_rating,cause_rt,animacy_rating,anim_rt,trial_rt,time_elapse.1,subject_id,vid_num,ball A,outcome,cf
4449,wyz1yqvqa8gn85w,34,02_p_in_out.mp4,715742.0,100,4929.0,1,9527.0,10429.0,715742.0,131,2,inanimate,in,out
4450,wyz1yqvqa8gn85w,35,13_p_out_out.mp4,736410.0,1,16544.0,1,17358.0,19411.0,736410.0,131,13,inanimate,out,out
4451,wyz1yqvqa8gn85w,36,24_a_out_in.mp4,752110.0,29,10062.0,100,13879.0,14695.0,752110.0,131,24,animate,out,in
4452,wyz1yqvqa8gn85w,37,17_a_out_out.mp4,767378.0,1,9765.0,100,12178.0,14014.0,767378.0,131,17,animate,out,out
4453,wyz1yqvqa8gn85w,38,19_p_out_in.mp4,785044.0,86,10296.0,60,16061.0,16911.0,785044.0,131,19,inanimate,out,in
4454,wyz1yqvqa8gn85w,39,08_a_in_in.mp4,797481.0,1,4498.0,79,11415.0,12182.0,797481.0,131,8,animate,in,in
4455,wyz1yqvqa8gn85w,40,20_p_out_in.mp4,805614.0,80,4230.0,18,6229.0,7129.0,805614.0,131,20,inanimate,out,in
4456,wyz1yqvqa8gn85w,41,16_a_out_out.mp4,815162.0,1,3546.0,100,7362.0,8042.0,815162.0,131,16,animate,out,out
4457,wyz1yqvqa8gn85w,42,21_a_out_in.mp4,825632.0,79,4430.0,100,7581.0,8963.0,825632.0,131,21,animate,out,in
4458,wyz1yqvqa8gn85w,43,22_p_out_in.mp4,839830.0,84,3376.0,2,11994.0,12940.0,839830.0,131,22,inanimate,out,in
4459,wyz1yqvqa8gn85w,44,17_p_out_out.mp4,874168.0,1,14697.0,1,32584.0,33334.0,874168.0,131,17,inanimate,out,out
4460,wyz1yqvqa8gn85w,45,02_a_in_out.mp4,889535.0,100,9629.0,100,13010.0,13861.0,889535.0,131,2,animate,in,out
4461,wyz1yqvqa8gn85w,46,01_a_in_out.mp4,900336.0,100,3929.0,100,9776.0,10545.0,900336.0,131,1,animate,in,out
4462,wyz1yqvqa8gn85w,47,07_p_in_in.mp4,912602.0,1,5428.0,1,8064.0,10511.0,912602.0,131,7,inanimate,in,in
4463,wyz1yqvqa8gn85w,48,16_p_out_out.mp4,924904.0,1,5983.0,1,10316.0,11049.0,924904.0,131,16,inanimate,out,out
4464,fyl0cq6a8a6vz02,1,20_a_out_in.mp4,268592.0,95,24674.599999904636,86,35498.39999985695,36362.09999990463,268592.0,132,20,animate,out,in
4465,fyl0cq6a8a6vz02,2,09_a_in_in.mp4,288664.0,89,13110.5,12,17878.5,18558.79999995232,288664.0,132,9,animate,in,in
4466,fyl0cq6a8a6vz02,3,03_a_in_out.mp4,306779.0,93,12502.200000047684,17,16846.0,17854.200000047684,306779.0,132,3,animate,in,out
4467,fyl0cq6a8a6vz02,4,11_a_in_in.mp4,320799.0,13,11387.200000047684,76,13052.5,13755.599999904633,320799.0,132,11,animate,in,in
4468,fyl0cq6a8a6vz02,5,24_a_out_in.mp4,335887.0,3,11309.600000143051,13,13229.5,13825.700000047684,335887.0,132,24,animate,out,in
4469,fyl0cq6a8a6vz02,6,12_a_in_in.mp4,358479.0,5,18483.10000014305,100,19922.900000095367,20579.0,358479.0,132,12,animate,in,in
4470,fyl0cq6a8a6vz02,7,19_a_out_in.mp4,368928.0,98,6150.599999904633,83,7418.299999952316,8435.599999904633,368928.0,132,19,animate,out,in
4471,fyl0cq6a8a6vz02,8,08_a_in_in.mp4,386158.0,1,14421.699999809263,98,16089.699999809263,16969.5,386158.0,132,8,animate,in,in
4472,fyl0cq6a8a6vz02,9,05_p_in_out.mp4,402679.0,100,12024.0,10,13852.099999904633,14508.199999809263,402679.0,132,5,inanimate,in,out
4473,fyl0cq6a8a6vz02,10,22_p_out_in.mp4,418791.0,98,12425.599999904633,4,14445.400000095367,15101.5,418791.0,132,22,inanimate,out,in
4474,fyl0cq6a8a6vz02,11,24_p_out_in.mp4,433494.0,1,10985.899999856949,6,12427.0,13194.099999904633,433494.0,132,24,inanimate,out,in
4475,fyl0cq6a8a6vz02,12,13_a_out_out.mp4,442602.0,98,5506.0,83,6817.5,8097.5,442602.0,132,13,animate,out,out
4476,fyl0cq6a8a6vz02,13,14_p_out_out.mp4,458642.0,80,11031.799999952316,14,13340.700000047684,14027.599999904633,458642.0,132,14,inanimate,out,out
4477,fyl0cq6a8a6vz02,14,09_p_in_in.mp4,493378.0,10,29279.199999809265,5,31779.39999985695,32723.099999904636,493378.0,132,9,inanimate,in,in
4478,fyl0cq6a8a6vz02,15,16_p_out_out.mp4,507459.0,1,11936.699999809263,2,12656.799999952316,13317.699999809263,507459.0,132,16,inanimate,out,out
4479,fyl0cq6a8a6vz02,16,07_p_in_in.mp4,522146.0,1,11776.200000047684,1,13439.899999856949,14175.700000047684,522146.0,132,7,inanimate,in,in
4480,fyl0cq6a8a6vz02,17,03_p_in_out.mp4,532834.0,87,6741.799999952316,1,8497.700000047684,9177.799999952316,532834.0,132,3,inanimate,in,out
4481,fyl0cq6a8a6vz02,18,02_a_in_out.mp4,548234.0,99,11444.400000095367,93,12983.900000095367,13639.900000095367,548234.0,132,2,animate,in,out
4482,fyl0cq6a8a6vz02,19,07_a_in_in.mp4,587755.0,1,34591.79999995232,74,36628.0,37509.09999990463,587755.0,132,7,animate,in,in
4483,fyl0cq6a8a6vz02,20,16_a_out_out.mp4,602898.0,13,10418.5,100,12710.200000047684,13382.700000047684,602898.0,132,16,animate,out,out
4484,fyl0cq6a8a6vz02,21,04_a_in_out.mp4,617970.0,100,12375.200000047684,100,13823.5,14559.5,617970.0,132,4,animate,in,out
4485,fyl0cq6a8a6vz02,22,12_p_in_in.mp4,642054.0,7,18483.700000047684,7,22390.900000095367,23323.099999904636,642054.0,132,12,inanimate,in,in
4486,fyl0cq6a8a6vz02,23,06_p_in_out.mp4,668521.0,100,22594.60000014305,11,25661.79999995232,26205.700000047684,668521.0,132,6,inanimate,in,out
4487,fyl0cq6a8a6vz02,24,04_p_in_out.mp4,688469.0,100,16622.299999952316,1,18593.29999995232,19185.599999904636,688469.0,132,4,inanimate,in,out
4488,fyl0cq6a8a6vz02,25,10_a_in_in.mp4,697617.0,100,7478.899999856949,100,8310.799999952316,8887.099999904633,697617.0,132,10,animate,in,in
4489,fyl0cq6a8a6vz02,26,11_p_in_in.mp4,705357.0,100,5756.100000143051,1,6572.600000143051,7228.5,705357.0,132,11,inanimate,in,in
4490,fyl0cq6a8a6vz02,27,20_p_out_in.mp4,876632.0,12,168357.8000001907,1,170118.10000014305,170762.0,876632.0,132,20,inanimate,out,in
4491,fyl0cq6a8a6vz02,28,22_a_out_in.mp4,887068.0,9,5933.5,98,7749.700000047684,8421.700000047684,887068.0,132,22,animate,out,in
4492,fyl0cq6a8a6vz02,29,10_p_in_in.mp4,897516.0,100,7445.400000095367,1,8981.900000095367,9685.400000095367,897516.0,132,10,inanimate,in,in
4493,fyl0cq6a8a6vz02,30,18_a_out_out.mp4,937180.0,19,35274.0,100,37981.60000014305,38653.800000190735,937180.0,132,18,animate,out,out
4494,fyl0cq6a8a6vz02,31,13_p_out_out.mp4,1040096.0,100,95823.20000004768,6,99747.10000014304,100902.79999995232,1040096.0,132,13,inanimate,out,out
4495,fyl0cq6a8a6vz02,32,02_p_in_out.mp4,1049596.0,96,5276.600000143051,17,6704.700000047684,7488.600000143051,1049596.0,132,2,inanimate,in,out
4496,fyl0cq6a8a6vz02,33,21_p_out_in.mp4,1064924.0,23,10675.099999904633,9,12720.099999904633,13566.899999856949,1064924.0,132,21,inanimate,out,in
4497,fyl0cq6a8a6vz02,34,05_a_in_out.mp4,1140227.0,100,73235.5,100,74051.59999990463,74791.59999990463,1140227.0,132,5,animate,in,out
4498,fyl0cq6a8a6vz02,35,23_a_out_in.mp4,1183531.0,100,40162.20000004768,100,42434.59999990463,43042.70000004768,1183531.0,132,23,animate,out,in
4499,fyl0cq6a8a6vz02,36,15_a_out_out.mp4,1252170.0,12,64002.40000009537,100,66031.09999990463,66878.59999990463,1252170.0,132,15,animate,out,out
4500,fyl0cq6a8a6vz02,37,18_p_out_out.mp4,1265214.0,3,4366.099999904633,37,10786.299999952316,11282.099999904633,1265214.0,132,18,inanimate,out,out
4501,fyl0cq6a8a6vz02,38,19_p_out_in.mp4,1359502.0,100,91661.29999995232,1,93088.79999995232,93776.79999995232,1359502.0,132,19,inanimate,out,in
4502,fyl0cq6a8a6vz02,39,15_p_out_out.mp4,1369570.0,9,5832.599999904633,27,8868.799999952316,9804.799999952316,1369570.0,132,15,inanimate,out,out
4503,fyl0cq6a8a6vz02,40,01_a_in_out.mp4,1378094.0,100,5640.900000095367,100,7404.900000095367,8012.400000095367,1378094.0,132,1,animate,in,out
4504,fyl0cq6a8a6vz02,41,21_a_out_in.mp4,1397703.0,100,16480.10000014305,100,17521.200000047684,18097.10000014305,1397703.0,132,21,animate,out,in
4505,fyl0cq6a8a6vz02,42,17_p_out_out.mp4,1451058.0,4,51038.90000009537,1,51711.10000014305,52342.29999995232,1451058.0,132,17,inanimate,out,out
4506,fyl0cq6a8a6vz02,43,17_a_out_out.mp4,1459302.0,9,4621.5,100,5856.899999856949,6481.099999904633,1459302.0,132,17,animate,out,out
4507,fyl0cq6a8a6vz02,44,08_p_in_in.mp4,1483878.0,1,15479.399999856949,1,21843.099999904636,22562.200000047684,1483878.0,132,8,inanimate,in,in
4508,fyl0cq6a8a6vz02,45,14_a_out_out.mp4,1522366.0,100,34300.29999995232,100,35875.79999995232,36476.09999990463,1522366.0,132,14,animate,out,out
4509,fyl0cq6a8a6vz02,46,06_a_in_out.mp4,1551158.0,100,26160.29999995232,100,21643.700000047684,27027.60000014305,1551158.0,132,6,animate,in,out
4510,fyl0cq6a8a6vz02,47,23_p_out_in.mp4,1578970.0,23,22523.10000014305,7,26443.10000014305,27050.5,1578970.0,132,23,inanimate,out,in
4511,fyl0cq6a8a6vz02,48,01_p_in_out.mp4,1680862.0,99,95846.70000004768,1,100233.59999990465,100878.09999990465,1680862.0,132,1,inanimate,in,out
4512,yuog40l0nzxr6db,1,20_p_out_in.mp4,509276.0,28,35829.5,72,49240.0,65299.5,509276.0,136,20,inanimate,out,in
4513,yuog40l0nzxr6db,2,10_a_in_in.mp4,531853.0,18,17752.0,76,20546.5,21555.90000000596,531853.0,136,10,animate,in,in
4514,yuog40l0nzxr6db,3,19_a_out_in.mp4,557470.0,1,18146.09999999404,58,22722.19999998808,23603.19999998808,557470.0,136,19,animate,out,in
4515,yuog40l0nzxr6db,4,17_a_out_out.mp4,584236.0,1,21087.09999999404,100,23719.90000000596,24997.59999999404,584236.0,136,17,animate,out,out
4516,yuog40l0nzxr6db,5,10_p_in_in.mp4,604478.0,89,18566.09999999404,18,16319.90000000596,19478.09999999404,604478.0,136,10,inanimate,in,in
4517,yuog40l0nzxr6db,6,13_p_out_out.mp4,634908.0,1,21493.69999998808,27,28287.19999998808,29666.59999999404,634908.0,136,13,inanimate,out,out
4518,yuog40l0nzxr6db,7,11_a_in_in.mp4,649486.0,17,10867.5,100,12408.80000001192,13063.90000000596,649486.0,136,11,animate,in,in
4519,yuog40l0nzxr6db,8,07_p_in_in.mp4,666929.0,1,12713.69999998808,1,15847.399999976158,17179.59999999404,666929.0,136,7,inanimate,in,in
4520,yuog40l0nzxr6db,9,12_p_in_in.mp4,694197.0,1,13914.19999998808,9,25241.0,26500.69999998808,694197.0,136,12,inanimate,in,in
4521,yuog40l0nzxr6db,10,15_a_out_out.mp4,724424.0,4,21971.59999999404,66,28722.0,29714.40000000596,724424.0,136,15,animate,out,out
4522,yuog40l0nzxr6db,11,13_a_out_out.mp4,766435.0,83,37844.5,74,39894.89999997616,40494.09999999404,766435.0,136,13,animate,out,out
4523,yuog40l0nzxr6db,12,06_p_in_out.mp4,785168.0,100,10375.40000000596,16,16820.19999998808,17716.69999998808,785168.0,136,6,inanimate,in,out
4524,yuog40l0nzxr6db,13,05_a_in_out.mp4,808504.0,72,20602.69999998808,37,22371.69999998808,23074.90000000596,808504.0,136,5,animate,in,out
4525,yuog40l0nzxr6db,14,14_p_out_out.mp4,832596.0,7,16008.09999999404,84,22845.5,23580.79999998212,832596.0,136,14,inanimate,out,out
4526,yuog40l0nzxr6db,15,01_p_in_out.mp4,886755.0,76,50016.10000002384,80,51448.30000001192,52648.70000001788,886755.0,136,1,inanimate,in,out
4527,yuog40l0nzxr6db,16,08_a_in_in.mp4,907159.0,1,10657.19999998808,100,17640.09999999404,18395.5,907159.0,136,8,animate,in,in
4528,yuog40l0nzxr6db,17,07_a_in_in.mp4,961063.0,1,50435.20000001788,100,52172.59999999404,52889.70000001788,961063.0,136,7,animate,in,in
4529,yuog40l0nzxr6db,18,16_p_out_out.mp4,975943.0,2,10519.59999999404,68,12223.29999998212,13363.399999976158,975943.0,136,16,inanimate,out,out
4530,yuog40l0nzxr6db,19,21_a_out_in.mp4,994368.0,1,15690.30000001192,100,17215.30000001192,17910.80000001192,994368.0,136,21,animate,out,in
4531,yuog40l0nzxr6db,20,18_p_out_out.mp4,1023160.0,1,15643.0,66,26941.5,27971.70000001788,1023160.0,136,18,inanimate,out,out
4532,yuog40l0nzxr6db,21,24_a_out_in.mp4,1043313.0,1,15927.899999976158,100,17598.59999999404,18384.39999997616,1043313.0,136,24,animate,out,in
4533,yuog40l0nzxr6db,22,14_a_out_out.mp4,1055370.0,1,5563.5,100,10208.70000001788,11041.09999999404,1055370.0,136,14,animate,out,out
4534,yuog40l0nzxr6db,23,03_p_in_out.mp4,1074047.0,77,10930.80000001192,60,16557.600000023842,17665.600000023842,1074047.0,136,3,inanimate,in,out
4535,yuog40l0nzxr6db,24,04_a_in_out.mp4,1102403.0,70,16010.40000000596,100,25518.79999998212,26585.19999998808,1102403.0,136,4,animate,in,out
4536,yuog40l0nzxr6db,25,04_p_in_out.mp4,1238577.0,26,132194.59999999404,80,133808.69999998808,134908.90000000596,1238577.0,136,4,inanimate,in,out
4537,yuog40l0nzxr6db,26,02_a_in_out.mp4,1253074.0,65,10633.40000000596,79,12329.0,13728.40000000596,1253074.0,136,2,animate,in,out
4538,yuog40l0nzxr6db,27,23_a_out_in.mp4,1269321.0,68,10181.899999976158,100,13511.09999999404,14981.69999998808,1269321.0,136,23,animate,out,in
4539,yuog40l0nzxr6db,28,19_p_out_in.mp4,1298883.0,16,21781.60000002384,92,23557.5,28554.90000000596,1298883.0,136,19,inanimate,out,in
4540,yuog40l0nzxr6db,29,09_a_in_in.mp4,1307391.0,67,5718.4000000059605,93,6873.5,7995.40000000596,1307391.0,136,9,animate,in,in
4541,yuog40l0nzxr6db,30,24_p_out_in.mp4,1328799.0,78,16133.40000000596,69,17749.90000000596,20648.69999998808,1328799.0,136,24,inanimate,out,in
4542,yuog40l0nzxr6db,31,15_p_out_out.mp4,1369959.0,21,36815.59999999404,63,38379.29999998212,39149.19999998808,1369959.0,136,15,inanimate,out,out
4543,yuog40l0nzxr6db,32,11_p_in_in.mp4,1388666.0,72,10098.19999998808,57,16745.5,17939.29999998212,1388666.0,136,11,inanimate,in,in
4544,yuog40l0nzxr6db,33,03_a_in_out.mp4,1403482.0,60,10328.69999998808,85,11735.0,12802.09999999404,1403482.0,136,3,animate,in,out
4545,yuog40l0nzxr6db,34,18_a_out_out.mp4,1452447.0,17,45902.10000002384,93,47525.10000002384,48197.30000001192,1452447.0,136,18,animate,out,out
4546,yuog40l0nzxr6db,35,22_a_out_in.mp4,1465417.0,16,10096.90000000596,78,11632.40000000596,12204.09999999404,1465417.0,136,22,animate,out,in
4547,yuog40l0nzxr6db,36,23_p_out_in.mp4,1479088.0,16,9785.5,58,12223.5,13160.5,1479088.0,136,23,inanimate,out,in
4548,yuog40l0nzxr6db,37,17_p_out_out.mp4,1498831.0,1,9745.29999998212,14,17777.5,18477.79999998212,1498831.0,136,17,inanimate,out,out
4549,yuog40l0nzxr6db,38,02_p_in_out.mp4,1507635.0,72,4707.399999976158,92,6679.59999999404,7286.399999976158,1507635.0,136,2,inanimate,in,out
4550,yuog40l0nzxr6db,39,06_a_in_out.mp4,1521945.0,100,10633.40000000596,84,12774.09999999404,13798.80000001192,1521945.0,136,6,animate,in,out
4551,yuog40l0nzxr6db,40,22_p_out_in.mp4,1540138.0,61,10053.899999976158,43,16042.69999998808,17182.29999998212,1540138.0,136,22,inanimate,out,in
4552,yuog40l0nzxr6db,41,21_p_out_in.mp4,1599192.0,29,55005.59999999404,70,56606.70000001788,57537.90000000596,1599192.0,136,21,inanimate,out,in
4553,yuog40l0nzxr6db,42,05_p_in_out.mp4,1611493.0,73,9920.90000000596,66,11018.90000000596,12037.09999999404,1611493.0,136,5,inanimate,in,out
4554,yuog40l0nzxr6db,43,09_p_in_in.mp4,1621256.0,79,5504.700000017881,60,7185.700000017881,8250.90000000596,1621256.0,136,9,inanimate,in,in
4555,yuog40l0nzxr6db,44,01_a_in_out.mp4,1642577.0,63,16247.100000023842,100,18495.60000002384,20055.40000000596,1642577.0,136,1,animate,in,out
4556,yuog40l0nzxr6db,45,16_a_out_out.mp4,1684515.0,1,38683.90000000596,100,39844.80000001192,40673.0,1684515.0,136,16,animate,out,out
4557,yuog40l0nzxr6db,46,20_a_out_in.mp4,1704855.0,10,16119.69999998808,93,17498.09999999404,18323.80000001192,1704855.0,136,20,animate,out,in
4558,yuog40l0nzxr6db,47,12_a_in_in.mp4,1717709.0,9,7655.800000011921,100,11072.70000001788,11841.30000001192,1717709.0,136,12,animate,in,in
4559,yuog40l0nzxr6db,48,08_p_in_in.mp4,1766717.0,1,42971.20000001788,82,44555.10000002384,48745.40000000596,1766717.0,136,8,inanimate,in,in
4560,l5r6r5mcdbxap32,1,16_a_out_out.mp4,127126.0,65,29374.09999999404,68,64198.59999999404,65370.59999999404,127126.0,140,16,animate,out,out
4561,l5r6r5mcdbxap32,2,04_a_in_out.mp4,155319.0,92,19742.09999999404,92,24103.79999998212,26167.79999998212,155319.0,140,4,animate,in,out
4562,l5r6r5mcdbxap32,3,24_a_out_in.mp4,185605.0,80,18915.90000000596,11,24336.80000001192,28499.20000001788,185605.0,140,24,animate,out,in
4563,l5r6r5mcdbxap32,4,14_a_out_out.mp4,206534.0,96,12524.90000000596,7,16712.09999999404,20391.09999999404,206534.0,140,14,animate,out,out
4564,l5r6r5mcdbxap32,5,05_a_in_out.mp4,221915.0,100,9810.69999998808,99,11888.90000000596,13599.90000000596,221915.0,140,5,animate,in,out
4565,l5r6r5mcdbxap32,6,23_p_out_in.mp4,248016.0,4,19829.0,40,24513.5,25581.80000001192,248016.0,140,23,inanimate,out,in
4566,l5r6r5mcdbxap32,7,01_p_in_out.mp4,270342.0,38,14089.5,33,19968.70000001788,20782.70000001788,270342.0,140,1,inanimate,in,out
4567,l5r6r5mcdbxap32,8,19_a_out_in.mp4,295833.0,99,9120.69999998808,78,21449.79999998212,23958.90000000596,295833.0,140,19,animate,out,in
4568,l5r6r5mcdbxap32,9,19_p_out_in.mp4,316678.0,93,10897.09999999404,89,17912.90000000596,20314.59999999404,316678.0,140,19,inanimate,out,in
4569,l5r6r5mcdbxap32,10,21_a_out_in.mp4,335822.0,13,14143.600000023842,74,16474.30000001192,17368.600000023842,335822.0,140,21,animate,out,in
4570,l5r6r5mcdbxap32,11,04_p_in_out.mp4,347757.0,91,7849.0,38,9610.09999999404,10904.69999998808,347757.0,140,4,inanimate,in,out
4571,l5r6r5mcdbxap32,12,14_p_out_out.mp4,384353.0,78,15082.30000001192,66,32529.90000000596,34818.90000000596,384353.0,140,14,inanimate,out,out
4572,l5r6r5mcdbxap32,13,11_a_in_in.mp4,413914.0,52,23596.09999999404,73,27880.80000001192,28780.59999999404,413914.0,140,11,animate,in,in
4573,l5r6r5mcdbxap32,14,05_p_in_out.mp4,426640.0,100,6816.699999988079,76,10714.90000000596,11898.30000001192,426640.0,140,5,inanimate,in,out
4574,l5r6r5mcdbxap32,15,22_a_out_in.mp4,451020.0,58,18988.69999998808,33,22312.0,23601.79999998212,451020.0,140,22,animate,out,in
4575,l5r6r5mcdbxap32,16,03_a_in_out.mp4,463824.0,100,9914.0,70,11137.30000001192,12275.0,463824.0,140,3,animate,in,out
4576,l5r6r5mcdbxap32,17,01_a_in_out.mp4,480304.0,98,12129.40000000596,77,13203.59999999404,14706.30000001192,480304.0,140,1,animate,in,out
4577,l5r6r5mcdbxap32,18,03_p_in_out.mp4,496766.0,100,11822.29999998212,92,14730.0,15896.0,496766.0,140,3,inanimate,in,out
4578,l5r6r5mcdbxap32,19,13_p_out_out.mp4,521076.0,52,18538.59999999404,57,21456.09999999404,22267.19999998808,521076.0,140,13,inanimate,out,out
4579,l5r6r5mcdbxap32,20,18_p_out_out.mp4,540430.0,9,13042.59999999404,32,16885.09999999404,17824.09999999404,540430.0,140,18,inanimate,out,out
4580,l5r6r5mcdbxap32,21,07_p_in_in.mp4,563697.0,2,17287.59999999404,5,18700.90000000596,21750.40000000596,563697.0,140,7,inanimate,in,in
4581,l5r6r5mcdbxap32,22,08_p_in_in.mp4,577869.0,1,11260.40000000596,11,12431.09999999404,13395.20000001788,577869.0,140,8,inanimate,in,in
4582,l5r6r5mcdbxap32,23,18_a_out_out.mp4,596115.0,1,13952.90000000596,87,16133.30000001192,17715.40000000596,596115.0,140,18,animate,out,out
4583,l5r6r5mcdbxap32,24,16_p_out_out.mp4,620577.0,1,17317.20000001788,20,20243.90000000596,22927.40000000596,620577.0,140,16,inanimate,out,out
4584,l5r6r5mcdbxap32,25,02_a_in_out.mp4,645981.0,53,13115.40000000596,59,17118.20000001788,23374.59999999404,645981.0,140,2,animate,in,out
4585,l5r6r5mcdbxap32,26,10_a_in_in.mp4,658177.0,54,9284.40000000596,57,11138.40000000596,11914.90000000596,658177.0,140,10,animate,in,in
4586,l5r6r5mcdbxap32,27,15_p_out_out.mp4,677277.0,2,13237.20000001788,28,17622.20000001788,18558.70000001788,677277.0,140,15,inanimate,out,out
4587,l5r6r5mcdbxap32,28,22_p_out_in.mp4,691287.0,1,7872.099999994039,43,12455.5,13214.5,691287.0,140,22,inanimate,out,in
4588,l5r6r5mcdbxap32,29,17_p_out_out.mp4,707942.0,1,9488.20000001788,19,14150.0,15370.40000000596,707942.0,140,17,inanimate,out,out
4589,l5r6r5mcdbxap32,30,24_p_out_in.mp4,722259.0,1,9293.90000000596,44,11963.30000001192,13039.70000001788,722259.0,140,24,inanimate,out,in
4590,l5r6r5mcdbxap32,31,10_p_in_in.mp4,744476.0,60,13744.0,34,18745.89999997616,20177.5,744476.0,140,10,inanimate,in,in
4591,l5r6r5mcdbxap32,32,17_a_out_out.mp4,757491.0,1,8924.90000000596,89,10592.19999998808,11485.19999998808,757491.0,140,17,animate,out,out
4592,l5r6r5mcdbxap32,33,07_a_in_in.mp4,784271.0,2,13849.29999998212,20,21915.79999998212,24749.19999998808,784271.0,140,7,animate,in,in
4593,l5r6r5mcdbxap32,34,21_p_out_in.mp4,800299.0,1,12225.09999999404,55,14213.59999999404,15490.5,800299.0,140,21,inanimate,out,in
4594,l5r6r5mcdbxap32,35,20_a_out_in.mp4,812045.0,99,7169.9000000059605,55,9486.09999999404,10460.09999999404,812045.0,140,20,animate,out,in
4595,l5r6r5mcdbxap32,36,06_p_in_out.mp4,825215.0,100,9846.100000023842,69,11944.0,12886.70000001788,825215.0,140,6,inanimate,in,out
4596,l5r6r5mcdbxap32,37,09_a_in_in.mp4,850270.0,73,18042.0,67,19844.89999997616,23523.09999999404,850270.0,140,9,animate,in,in
4597,l5r6r5mcdbxap32,38,20_p_out_in.mp4,864364.0,2,9864.69999998808,38,12363.0,13565.59999999404,864364.0,140,20,inanimate,out,in
4598,l5r6r5mcdbxap32,39,12_a_in_in.mp4,888917.0,41,15864.40000000596,60,21058.09999999404,23524.70000001788,888917.0,140,12,animate,in,in
4599,l5r6r5mcdbxap32,40,12_p_in_in.mp4,903677.0,42,10505.600000023842,57,13470.5,14480.30000001192,903677.0,140,12,inanimate,in,in
4600,l5r6r5mcdbxap32,41,23_a_out_in.mp4,921666.0,32,12520.29999998212,56,15933.59999999404,16701.09999999404,921666.0,140,23,animate,out,in
4601,l5r6r5mcdbxap32,42,09_p_in_in.mp4,937348.0,45,11706.0,57,13699.40000000596,14659.30000001192,937348.0,140,9,inanimate,in,in
4602,l5r6r5mcdbxap32,43,13_a_out_out.mp4,957928.0,33,14651.20000001788,67,17233.0,19053.80000001192,957928.0,140,13,animate,out,out
4603,l5r6r5mcdbxap32,44,02_p_in_out.mp4,977087.0,59,13523.69999998808,65,16421.69999998808,17886.79999998212,977087.0,140,2,inanimate,in,out
4604,l5r6r5mcdbxap32,45,11_p_in_in.mp4,994121.0,64,11223.0,57,15216.29999998212,16500.09999999404,994121.0,140,11,inanimate,in,in
4605,l5r6r5mcdbxap32,46,06_a_in_out.mp4,1014700.0,72,15990.40000000596,71,18161.60000002384,19304.70000001788,1014700.0,140,6,animate,in,out
4606,l5r6r5mcdbxap32,47,15_a_out_out.mp4,1029368.0,33,7188.5,39,11590.40000000596,12637.40000000596,1029368.0,140,15,animate,out,out
4607,l5r6r5mcdbxap32,48,08_a_in_in.mp4,1051734.0,1,17494.29999998212,1,20770.59999999404,22087.19999998808,1051734.0,140,8,animate,in,in
4608,x6wgmzy34q85x6s,1,13_a_out_out.mp4,153687.0,1,29959.39999961853,97,53980.19999980927,56314.19999980927,153687.0,141,13,animate,out,out
4609,x6wgmzy34q85x6s,2,15_a_out_out.mp4,197452.0,1,31942.199999809265,100,41210.5,42490.0,197452.0,141,15,animate,out,out
4610,x6wgmzy34q85x6s,3,06_a_in_out.mp4,223582.0,100,21572.10000038147,100,24418.199999809265,25861.699999809265,223582.0,141,6,animate,in,out
4611,x6wgmzy34q85x6s,4,18_a_out_out.mp4,242472.0,1,14017.79999923706,100,16761.79999923706,18111.099999427795,242472.0,141,18,animate,out,out
4612,x6wgmzy34q85x6s,5,09_p_in_in.mp4,265638.0,100,9329.39999961853,1,19799.39999961853,21387.10000038147,265638.0,141,9,inanimate,in,in
4613,x6wgmzy34q85x6s,6,15_p_out_out.mp4,318610.0,100,25409.099999427795,100,50883.0,52204.300000190735,318610.0,141,15,inanimate,out,out
4614,x6wgmzy34q85x6s,7,22_a_out_in.mp4,332784.0,100,10337.5,100,12862.699999809263,13902.29999923706,332784.0,141,22,animate,out,in
